Código Simpas,Medicamento
650119001143190 ,"PALIPERIDONA, 100 MG/ML, SUSPENSAO INJETAVEL, LIBERACAO PROLONGADA, SERINGA PREENCHIDA DE 0,75 ML"
650119001143557 ,"DULOXETINA, CLORIDRATO 60MG, CAPSULA OU COMPRIMIDO"
650119001144294 ,"FLUTICASONA, FUROATO + VILANTEROL (200MCG + 25MCG)/DOSE, PO PARA INALACAO ORAL, EM INALADOR COM 30 DOSES"
650119001145339 ,"AFLIBERCEPTE, 40MG/ML, SOLUCAO INJETAVEL INTRAVITREA, FRASCO AMPOLA, 0,278 ML"
650119001146025 ,"MIRABEGRONA, 50MG, COMPRIMIDO REVESTIDO DE LIBERACAO PROLONGADA"
650119001146351 ,"AZACITIDINA, 100 MG, PO LIOFILIZADO PARA INJECAO SUBCUTANEA, FRASCO-AMPOLA"
650119001146726 ,"BELIMUMABE, 400MG, PO LIOFILO INJETAVEL, FRASCO-AMPOLA"
650119001147234 ,"SECUQUINUMABE 150MG, INJETAVEL, FRASCO-AMPOLA OU SERINGA PRENCHIDA"
650119001147331 ,"PARICALCITOL 5,0 MCG/ML SOLUÇ?O INJETÁVEL (AMPOLA COM 1 ML)"
650119001148745 ,"EVEROLIMO 2,5 MG COMPRIMIDO"
650119001149229 ,"GLICOPIRRONIO, BROMETO DE, 50MCG, CAPSULA COM PO PARA INALACAO + INALADOR"
650119001149504 ,"PANITUMUMABE, 20MG/ML, SOLUCAO P/ INFUSAO, FRASCO-AMPOLA, 5ML"
650119001149768 ,"INDACATEROL, MALEATO 110MCG + GLICOPIRRONIO, BROMETO 50MCG, CAPSULA COM PO INALATORIO + INALADOR"
650119001149857 ,OLMESARTANA MEDOXOMILA 40MG - COMPRIMIDO REVESTIDO
650119001149873 ,"DIAZOXIDO, 50MG/ML, SUSPENSAO ORAL, FRASCO COM 30ML."
650119001150251 ,"ALENTUZUMABE, 10MG/ML, INJETAVEL, FRASCO-AMPOLA COM 1,2ML"
650119001150278 ,VEMURAFENIB 240MG COMPRIMIDO
650119001151070 ,"DIVALPROATO, DE SODIO 538,1MG (EQUIVALENTE A 500 MG DE ACIDO VALPROICO), DEPAKOTE ER, COMPRIMIDO DE LIBERACAO PROLONGADA"
650119001152351 ,"LARONIDASE 0,58 MG/ML SOLUÇ?O INJETÁVEL (FRASCO DE 5 ML)"
650119001154150 ,IDURSULFASE ALFA 2 MG/ML SOLUÇ?O INJETÁVEL (FRASCO DE 3 ML)
650119001155130 ,"DEXAMETASONA, 0,7MG, IMPLANTE OFTALMICO + APLICADOR"
650119001155148 ,"OSIMERTINIBE, MESILATO, 80MG, COMPRIMIDO"
650119001155857 ,"TAFAMIDIS, MEGLUMINA, 20MG, CAPSULA"
650119001156004 ,"ECULIZUMABE, 10MG/ML, SOLUCAO PARA INFUSAO, FRASCO-AMPOLA, 30ML(AJ)"
650119001156594 ,"FLUVOXAMINA, MALEATO 100MG, COMPRIMIDO"
650119001156713 ,"EMPAGLIFLOZINA, 10MG, COMPRIMIDO"
650119001156730 ,"METFORMINA, CLORIDRATO 1000MG + ALOGLIPTINA 12,5MG, COMPRIMIDO"
650119001158058 ,"CRIZOTINIBE, 250MG, CAPSULA"
650119001158341 ,"METFORMINA, CLORIDRATO 850MG + ALOGLIPTINA 12,5MG, COMPRIMIDO"
650119001158350 ,"PALBOCICLIBE, 125MG, CAPSULA"
650119001159089 ,"FLUVOXAMINA, MALEATO, 50MG, COMPRIMIDO"
650119001159291 ,"FLUTICASONA, FUROATO + VILANTEROL (100MCG + 25MCG)/DOSE, PO PARA INALACAO ORAL, EM INALADOR COM 30 DOSES"
650119001161660 ,"VESTRONIDASE ALFA, 2MG/ML, CONCENTRADO PARA SOLUCAO PARA PERFUSAO, FRASCO-AMPOLA COM 5ML"
650119001162110 ,"BELIMUMABE, 120MG, PO LIOFILIZADO PARA SOLUCAO INJETAVEL, FRASCO-AMPOLA"
650119001163485 ,"NUSINERSENA, 2,4MG/ML, SOLUÇ?O INJETÁVEL, FRASCO-AMPOLA COM 5ML"
650119001166913 ,"ATALURENO, 250MG, PÓ PARA SUSPENS?O ORAL, SACH?"
650119001166921 ,"ATALURENO, 125MG, PÓ PARA SUSPENS?O ORAL, SACH?"
650119001166948 ,"ZUCLOPENTIXOL DECANOATO, 200MG/ML, SOLUCAO INJETAVEL, AMPOLA COM 1ML"
650119001171054 ,"BLINATUMOMABE, 38,5 MCG, PO LIOFILIZADO PARA SOLUÇ?O INJETÁVEL, FRASCO-AMPOLA + FRASCO-AMPOLA 10ML DE SOLUÇ?O ESTABILIZANTE"
650119001171461 ,"PEMBROLIZUMABE, 25MG/ML, SOLUÇ?O INJETÁVEL, FRASCO-AMPOLA COM 4ML"
650119001182390 ,"OLANZAPINA, (ZYPREXA), 5MG, COMPRIMIDO"
650119001182943 ,"ESTRADIOL, 1MG, COMPRIMIDO"
650119001183281 ,"LENVATINIBE, MESILATO, 10MG, CAPSULA"
650119001183290 ,"LENVATINIBE, MESILATO, 4MG, CAPSULA"
650119001185381 ,"BUROSUMABE, 30MG, SOLUÇAO INJETÁVEL, FRASCO-AMPOLA COM 1ML"
650119001185411 ,"HIALURONATO, DE SÓDIO 0,15G/100ML, SOLUÇ?O OFTÁLMICA, FRASCO COM 10ML"
650119001185519 ,"CETUXIMABE, 5MG/ML, SOLUÇ?O INJETÁVEL, FRASCO-AMPOLA COM 100ML"
650119001185535 ,"LENALIDOMIDA, (REVLIMID) 15MG, CAPSULA"
650119001185543 ,"RUXOLITINIBE, FOSFATO, 15MG, COMPRIMIDO"
650119001186965 ,"RIFAXIMINA, 550 MG COMPRIMIDO"
650119001187430 ,"EDOXABANA, 30MG, COMPRIMIDO"
650119001188038 ,"LURASIDONA, CLORIDRATO, 40MG, COMPRIMIDO"
650119001188046 ,"LURASIDONA, CLORIDRATO, 80MG, COMPRIMIDO"
650119001188089 ,"CITRATO, DE POTASSIO, 1080MG (10MEQ), COMPRIMIDO DE LIBERACAO PROLONGADA"
650119001188577 ,"ISOLEUCINA, 67MG, LEUCINA 101MG, FENILALANINA 68MG, VALINA 86MG, METIONINA 59MG, LISINA MONOACETATO 105MG, TREONINA 53MG, TRIPTOFANA 23MG, HISTIDINA 38MG, TIROSINA 30MG, COMPRIMIDO (KETOSTERIL)"
650119001188968 ,"SOLIFENACINA, SUCCINATO 6MG + TANSULOSINA CLORIDRATO 0,4MG, COMPRIMIDO DE LIBERACAO PROLONGADA"
650119001189271 ,"LUMACAFTOR, 100MG + IVACAFTOR 125MG, COMPRIMIDO"
650119001189301 ,"LENALIDOMIDA, 5MG, CAPSULA"
650119001189360 ,"DUPILUMABE, 150MG/ML, SOLUCAO INJETAVEL, SERINGA PREENCHIDA COM 2ML"
650119001190075 ,"DEGLUDECA, 100U/ML + LIRAGLUTIDA 3,6MG/ML, 3ML + SISTEMA DE APLICACAO"
650119001191047 ,ÁCIDO NICOTÍNICO 500MG (POR COMPRIMIDO DE LIBERAÇ?O PROLONGADA)
650119001191713 ,"ERIBULINA, MESILATO, 0,5MG/ML, SOLUCAO INJETAVEL, FRASCO-AMPOLA COM 2ML"
650119001192051 ,ABEMACICLIBE 150MG COMPRIMIDO
650119001192221 ,"DENOSUMABE, 120MG, SOLUCAO INJETAVEL, FRASCO-AMPOLA COM 1,7ML"
650119001192477 ,"ATEZOLIZUMABE, 60MG/ML, SOLUCAO PARA DILUICAO PARA INFUSAO, FRASCO-AMPOLA COM 20ML"
650119001192582 ,"EMICIZUMABE, 30MG/ML, SOLUCAO INJETAVEL SUBCUTANEA, FRASCO-AMPOLA COM 1ML"
650119001192710 ,"SOMATROPINA, 10MG/ML, SOLUCAO INJETAVEL, EM SISTEMA DE APLICACAO PREENCHIDO DESCARTAVEL MULTIDOSE CONTENDO UM CARPULE DE 1,5ML"
650119001193244 ,"EDOXABANA, 60MG, COMPRIMIDO"
650119001193309 ,"SACUBITRIL, 24MG + VALSARTANA 26MG, COMPRIMIDO"
650119001193732 ,"FENOFIBRATO, 160MG, COMPRIMIDO"
650119001193970 ,ZANAMIVIR 5MG
650119001194186 ,"BUROSUMABE, 20MG, SOLUCAO INJETAVEL, FRASCO-AMPOLA COM 1ML (AJ)"
650119001194216 ,"RETINOL, ACETATO 50.000 UI/ML (VIT A) + COLECALCIFEROL (VIT D)10.000 UI/ML, SOLUCAO ORAL, FRASCO COM 20ML"
650119001194224 ,"PEGVISOMANTO, 10MG, PO LIOFILIZADO PARA SOLUCAO INJETAVEL, FRASCO-AMPOLA + DILUENTE"
650119001194410 ,"HIALURONATO, DE SODIO, 2MG/ML, SOLUCAO OFTALMICA, FRASCO COM 10ML"
650119001194496 ,"UMECLIDINIO, BROMETO 62,5MCG PO PARA INALACAO ORAL, COM DISPOSITIVO INALADOR, 30 DOSES"
650119001194917 ,"CARBAMAZEPINA 400MG, COMPRIMIDO DE LIBERACAO PROLONGADA"
650119001195328 ,"RITUXIMABE, 10MG/ML, SOLUÇ?O PARA DULUIÇ?O PARA INFUS?O, FRASCO-AMPOLA COM 50ML (MABTHERA)"
650119001195816 ,"LUMACAFTOR, 200MG + IVACAFTOR 125MG, COMPRIMIDO"
650119001196111 ,"CLOPERASTINA, FENDIZOATO, 3,54MG/ML, XAROPE, FRASCO COM 120ML"
650119001196383 ,"BENRALIZUMABE, 30MG/ML, SOLUCAO INJETAVEL, SERINGA PREENCHIDA COM 1ML"
650119001196405 ,"OLMESARTANA, MEDOXOMILA 40MG + HIDROCLOROTIAZIDA 25MG, COMPRIMIDO"
650119001196685 ,"OLAPARIBE, 150MG, COMPRIMIDO"
650119001197541 ,"VORTIOXETINA, BROMIDRATO, 10MG, COMPRIMIDO"
650119001198173 ,"ATALURENO, 1000MG, PO PARA SUSPENSAO ORAL, SACHE"
650119001198505 ,"PONATINIBE, CLORIDRATO, 15MG, COMPRIMIDO"
650119001198688 ,"CLORETO, POTASSIO 600MG DRAGEA"
650119001205307 ,"DURVALUMABE, 50MG/ML, SOLUCAO INJETAVEL, FRASCO-AMPOLA COM 10ML"
650119001205706 ,"BENDAMUSTINA, CLORIDRATO, 25MG, PO LIOFILIZADO PARA SOLUCAO INJETAVEL, FRASCO-AMPOLA"
650119001205714 ,"BENDAMUSTINA, CLORIDRATO, 100MG, PO LIOFILIZADO PARA SOLUCAO INJETAVEL, FRASCO-AMPOLA"
650119001206869 ,"PINUS, PINASTER AITON (PYCNOGENOL), 50MG, EXTRATO SECO, COMPRIMIDO"
650119001206940 ,"GALCANEZUMABE, 120MG/ML, SOLUCAO INJETAVEL, SERINGA PREENCHIDA COM 1ML"
650119001207601 ,"EMPAGLIFLOZINA, 25MG + LINAGLIPTINA 5MG, COMPRIMIDO"
650119001208241 ,ALFAELOSULFASE 1 MG/ML SOLUÇ?O INJETÁVEL (POR FRASCO AMPOLA DE 5 ML)
650119001209795 ,"ETANERCEPTE, 50MG/ML, SOL. INJETAVEL, SERINGA PREENCHIDA COM 1ML + ACESSORIOS PARA APLICACAO, USO ADULTO E PEDIATRICO"
650119001210297 ,"SUCRALFATO, 200MG/ML, SUSPENSAO ORAL, FLACONETE COM 10ML"
650119001210602 ,"DESVENLAFAXINA 50 MG, MONOIDRATATO DE SUCCINATO COMPRIMIDO"
650119001211358 ,"APALUTAMIDA, 60 MG, COMPRIMIDO"
650119001211480 ,"VENETOCLAX, 100 MG, COMPRIMIDO"
650119001213911 ,"INOTERSENA, 189 MG/ML (EQUIV. A 200 MG DE INOTERSENA NONADECASSODICA/ML), SOL. INJETAVEL, SERINGA PREENCHIDA COM 1,5ML"
650119001214888 ,"EMPAGLIFLOZINA, 10MG + LINAGLIPTINA 5MG, COMPRIMIDO"
650119001214942 ,"LAPATINIBE, 250 MG, COMPRIMIDO"
650119001215469 ,"SITAGLIPTINA, 50 MG + METFORMINA 1000 MG, COMPRIMIDO"
650119001215752 ,"DABRAFENIBE, MESILATO, 75MG, CAPSULA"
650119001215825 ,"TRAMETINIBE, DIMETILSULFOXIDO, 2MG, COMPRIMIDO"
650119001216031 ,"ARIPIPRAZOL, 1MG/ML, SUSPENSAO ORAL, FRASCO COM 150ML"
650119001216228 ,"SERTRALINA, CLORIDRATO 28 MG (EQUIV. A 25MG SERTRALINA BASE), COMPRIMIDO"
650119001216317 ,"TACROLIMO 0,3MG/G (0,03%), POMADA OFTÁLMICA, BISNAGA COM 3,5G. MANIPULACAO MAGISTRAL"
650119001216368 ,"DUPILUMABE, 175 MG/ML SOLUCAO INJETAVEL, SERINGA PREENCHIDA 1,14 ML"
650119001216392 ,"PATISIRANA, SODICA, 2MG/ML, SOLUCAO PARA DILUICAO, FRASCO 5ML"
650119001217186 ,"GOLIMUMABE, 50 MG SOLUCAO INJETAVEL, 1 SERINGA PREENCHIDA 0,5 ML"
650119001217437 ,"RIVAROXABANA, 2,5 MG, COMPRIMIDO"
650119001217542 ,"RISDIPLAM, 60 MG, PO PARA SOLUCAO ORAL (0,75 MG/ML APOS RECONSTITUICAO), FRASCO"
650119001217895 ,"SAXAGLIPTINA, 5MG + DAPAGLIFOZINA 10MG COMPRIMIDO"
650119001218042 ,"OXCARBAZEPINA 60MG/ML, SUSPENSAO ORAL, FRASCO COM 100ML"
650119001218085 ,"ESOMEPRAZOL MAGNESIO, 20MG, COMPRIMIDO DE LIBERACAO RETARDADA (AJ )"
650119001218158 ,"LENALIDOMIDA, 20MG, COMPRIMIDO(REVLIMID)"
650119001218247 ,"BUSPIRONA, CLORIDRATO, 5MG COMPRIMIDO"
650119001218255 ,"FLUTICASONA, FUROATO + UMECLIDINIO, BROMETO+ VILANTEROL (100MCG+62,5MCG+25MCG)/DOS PO PARA INALAÇ?O ORAL, INALADOR COM 14 OU 30 DOSES"
650119001219464 ,GENFIBROZILA 900 MG (POR COMPRIMIDO)
650119001219499 ,SIROLIMUS 2MG DRAGEA
650119001219766 ,"HIALURONATO DE SODIO 0,15%+ CLORETO DE SODIO 0,57% + ACTINOQUINOL 0,2%, FRASCO EM SISTEMA ABAK 10 ML (HYABAK)"
650119001220250 ,"CABOZANTINIBE LEVOMALATO, 60MG, COMPRIMIDO"
650119001220519 ,"OXIBUTININA CLORIDRATO, 10MG, COMPRIMIDO DE LIBERACAO PROLONGADA"
650119001220535 ,"NINTEDANIBE, ESILATO DE, 100MG, CAPSULA"
650119001220675 ,"BECLOMETASONA, DIPROPIONATO, BROMETO DE GLICOPIRRONIO, FUMARATO DE FORMOTEROL DI-HIDRATADO (100,0+12,5 + 6,0) MCG SOLUÇ?O AEROSOL INALADOR ORAL 120 DOSES"
650119001220683 ,"TRAMADOL, CLORIDRATO, 100MG, COMPRIMIDO LIBERAÇ?O PROLONGADA"
650119001220810 ,"ABATACEPTE 125MG/ML, SOLUCAO INJETAVEL, SERINGA PREENCHIDA"
650119001220896 ,"OCRELIZUMABE, 300MG, FRASCO/AMPOLA"
650119001220900 ,"PAZOPANIBE, CLORIDRATO, 400MG COMPRIMIDO REVESTIDO"
650119001220926 ,RIVASTIGMINA 9 MG ADESIVO TRANSDÉRMICO
650119001220942 ,"TEMOZOLOMIDA, 20MG, CAPSULA"
650119001220969 ,"VENLAFAXINA, CLORIDRATO, CAPSULA 150MG (AJ)"
650119001220985 ,"DULOXETINA CLORIDRATO, 30MG, CAPSULA DE LIBERACAO RETARDADA (AJ)"
650119001221000 ,"CINACALCET CLORIDRATO, 30MG, COMPRIMIDO (AJ)"
650119001221019 ,"INSULINA GLULISINA, 100 UI/ML, SOLUCAO INJETAVEL, CANETA PREENCHIDA DESCARTAVEL CONTENDO 3ML (AJ)"
650119001221191 ,"COBIMETINIBE, HEMIFUMARATO 20MG, COMPRIMIDO REVESTIDO"
650119001221620 ,"ACALABRUTINIBE, 100MG, CAPSULA DURA"
650119001221809 ,"OCTREOTIDA ACETATO 20MG, SUSPENSAO INJETAVEL, FRASCO-AMPOLA + DILUENTE + SISTEMA DE APLICACAO (AJ)"
650119001221817 ,"OCTREOTIDA ACETATO 30MG, SUSPENSAO INJETAVEL, FRASCO-AMPOLA + DILUENTE + SISTEMA DE APLICACAO (AJ)"
650119001221825 ,"OCTREOTIDA ACETATO 10MG, SUSPENSAO INJETAVEL, FRASCO-AMPOLA + DILUENTE + SISTEMA DE APLICACAO (AJ)"
650119001221957 ,"XINAFOATO, DE SALMETEROL 50MCG/DOSE + PROPIONATO DE FLUTICASONA 250MCG/DOSE, PO INALATORIO, DISPOSITIVO COM 60 DOSES"
650119001221965 ,"XINAFOATO DE SALMETEROL, PROPIONATO DE FLUTICASONA, 25 MCG/DOSE + 125 MCG/DOSE, SUSPENSAO AEROSSOL PARA INALAÇ?O ORAL, FRASCO, 120 DOSES (AJ)"
650119001221973 ,"XINAFOATO, DE SALMETEROL + PROPIONATO DE FLUTICASONA 50MCG/DOSE +500MCG/DOSE, PO INALATORIO, EM DISPOSITIVO COM 60 DOSES (AJ)"
650119001222007 ,"INSULINA ASPARTE, 100 UI/ML, SOLUCAO INJETAVEL, CANETA PREENCHIDA DESCARTAVEL CONTENDO 3ML.(FIASP)"
650119001222473 ,"NIVOLUMABE, 10MG/ML, SOLUCAO INJETAVEL, FRASCO COM 10ML."
650119001222481 ,"RIOCIGUATE, 2,5 MG, COMPRIMIDO (AJ)"
650119001222490 ,"USTEQUINUMABE, 90MG/ML, SOL. INJETAVEL, SERINGA PREENCHIDA COM 1 ML (AJ)"
650119001222511 ,"LISDEXANFETAMINA, DIMESILATO, 30MG CAPSULA"
650119001222538 ,"SORAFENIB, TOSILATO, 200MG COMPRIMIDO REVESTIDO POR PELICULA"
650119001222589 ,"CISTEAMINA, (MERCAPTAMINA) 75 MG, CAPSULA OU COMPRIMIDO (AJ)"
650119001223046 ,"ARIPIPRAZOL, 20MG/ML, SUSPENSAO ORAL, FRASCO COM 30ML"
650119001223216 ,"FLUTICASONA, SUSPENÇ?O NASAL 0,275MG/DOSE, FRASCO COM 120 DOSES"
650119001224522 ,"REGORAFENIBE 40MG, COMPRIMIDO"
650119001224549 ,"USTEQUINUMABE, 90MG/ML, SOL. INJETAVEL, SERINGA PREENCHIDA, 0,5 ML (AJ)"
650119001227165 ,"DABIGATRANA, ETEXILATO, 110MG CAPSULA"
650119001227173 ,"DABIGATRANA, ETEXILATO, 150MG CAPSULA"
650119001227181 ,"IBRUTINIBE 140MG, CAPSULA (AJ)"
650119001227190 ,"METILFENIDATO CLORIDRATO, 30MG, CAPSULA DE LIBERACAO MODIFICADA"
650119001227211 ,PEGVISOMANTO 15 MG PÓ LIOFILIZADO INJETÁVEL + AMPOLA DE DILUENTE
650119001227688 ,"CLOMIPRAMINA, CLORIDRATO 75MG, COMPRIMIDO"
650119001227840 ,"TRAVOPROSTA 0,04MG/ML SOLUCAO OFTALMICA ESTERIL FRASCO COM 2,5ML"
650119001227912 ,"BUDESONIDA, 400 MCG, CAPSULA COM PO PARA INALACAO + INALADOR, 60 DOSES (AJ)"
650119001227971 ,"LACOSAMIDA 50MG, COMPRIMIDO (AJ)"
650119001227980 ,"LACOSAMIDA 200MG, COMPRIMIDO (AJ)"
650119001227998 ,"LIRAGLUTIDA, 6MG/ML, SOLUÇ?O INJETAVEL, CARPULE COM 3ML + SISTEMA DE APLICACAO (AJ)"
650119001228005 ,"LISDEXANFETAMINA DIMESILATO 70MG, CAPSULA (AJ)"
650119001228021 ,"TEMOZOLOMIDA 250MG,CAPSULA (AJ)"
650119001228030 ,"RUXOLITINIBE FOSFATO, 20MG, COMPRIMIDO (AJ)"
650119001228072 ,PASIREOTIDA 40 MG PO PARA SUSPENS?O INJETÁVEL IM FRASCO AMPOLA + DILUENTE
650119001228102 ,"INSULINA LISPRO, DERIVADA DE ADN RECOMBINANTE CONTENDO 100 UI/ML, CANETA 3ML (AJ)"
650119001231812 ,"TRASTUZUMABE, 150 MG, PO LIOFILIZADO, INJETAVEL, FRASCO-AMPOLA (AJ)"
650119001231880 ,"RISPERIDONA 37,5MG/ML, PO PARA SOLUCAO INJETAVEL, FRASCO-AMPOLA"
650119001231910 ,"EPINEFRINA, 150 MCG CANETA (AJ)"
650119001233165 ,"ADALIMUMABE 100MG/ML SOLUCAO INJETAVEL, EM DISPOSITIVO DE APLICAÇ?O COM 0,4ML (AJ)"
650119001237195 ,"BEVACIZUMABE, 25MG/ML, SOLUCAO INJETAVEL PARA INFUSAO INTRAVENOSA, FRASCO-AMPOLA, 16ML (AJ)"
650119001237209 ,"LEUPRORRELINA ACETATO, 7,5MG + DILUENTE + SERINGA DESCARTAVEL COM DUAS AGULHAS, SOLUCAO INJETAVEL"
650119001237233 ,"BEVACIZUMABE, 25MG/ML, SOLUCAO INJETAVEL PARA INFUSO INTRAVENOSA, FRASCO-AMPOLA, 4ML (AJ)"
650119001237365 ,INSULINA LISPRO DERIVADA DE ADN RECOMBINANTE CONTENDO 100 UNIDADES (U-100) POR ML EM FRACO DE VIDRO COM 10 ML DE SOLUCAO AJ
650119001237462 ,"PRASUGREL, CLORIDRATO DE 10MG COMPRIMIDO"
650119001238400 ,PIRFENIDONA 267 MG CAPSULA (AJ)
650119001238515 ,"ROMIPLOSTIM 375MCG, PO LIOFILIZADO (250 MCG/0,5 ML, APOS RECONSTITUICAO), INJETAVEL, FRASCO AJ"
650119001238523 ,"VISMODEGIBE 150 MG, CAPSULA AJ"
650119001238760 ,FLURAZEPAM 30 MG COMPRIMIDO (AJ)
650119001238876 ,OBINUTUZUMABE 1000 MG SOLUCAO PARA DILUICAO PARA INFUSAO 40 ML FRASCO AMPOLA
650119001238884 ,"BETAGALSIDASE, 35MG, PO LIOFILIZADO INJETAVEL, FRASCO-AMPOLA AJ"
650119001238906 ,"LISDEXANFETAMINA, DIMESILATO, 50MG CAPSULA AJ"
650119001238922 ,"TESTOSTERONA, UNDECILATO, 250 MG/ML, SOLUCAO INJETAVEL, AMPOLA, 4 ML AJ"
650119001238930 ,"VANDETANIB, 300MG, COMPRIMIDO AJ"
650119001241508 ,"LATANOPROSTA 50 MCG/ML SOLUÇAO OFTALMICA FRASCO 2,5ML (AJ)"
650119001241621 ,"TIRA, REAGENTE, PARA DOSAGEM DE GLICEMIA CAPILAR, EM GLICOSIMETRO ACCU-CHEK GUIDE, DA ROCHE"
650119001241737 ,"FLUOXETINA, CLORIDRATO 20 MG/ML SOLUÇAO ORAL, FRASCO 20ML"
650119001241842 ,"CANAQUINUMABE, 150MG/ML, SOLUCAO INJETAVEL, 1 ML OU PO LIOFILIZADO 150 MG, FRASCO-AMPOLA (AJ)"
650119001241850 ,"EVEROLIMO, 10 MG COMPRIMIDO (AJ)"
650119001241877 ,"INSULINA, GLARGINA 100UI/ML, SOLUCAO INJETAVEL, CARPULE COM 3ML + SISTEMA DE APLICACAO (CANETA INJETORA) (AJ)"
650119001241923 ,"ETANERCEPTE, 25 MG, PO LIOFILIZADO INJETAVEL, FRASCO-AMPOLA + SERINGA PREENCHIDA COM AGUA PARA INJECAO, 1 ML + AGULHA + ADAPTADOR + 2 LENCOS UMEDECIDOS (AJ)"
650119001241931 ,"NINTEDANIBE, ESILATO DE, 150MG, CAPSULA (AJ)"
650119001242040 ,"VEDOLIZUMABE, 300 MG, FRASCO-AMPOLA (AJ)"
650119001242652 ,"RISANQUIZUMABE 75 MG/0,83ML -SOLUÇ?O INJETÁVEL"
650119001242660 ,"LACOSAMIDA 100MG, COMPRIMIDO (AJ)"
650119001242679 ,"METILFENIDATO CLORIDRATO, 54MG, COMPRIMIDO DE LIBERACAO CONTROLADA (AJ)"
650119001242695 ,EVEROLIMO 5MG COMPRIMIDO (AJ)
650119001242709 ,"LENALIDOMIDA, 10MG, CAPSULA (AJ)"
650119001242741 ,OXICODONA CLORIDRATO 20MG COMPRIMIDO DE LIBERACAO CONTROLADA
650119001242784 ,"GEFITINIB 250MG, COMPRIMIDO (AJ)"
650119001242822 ,"INSULINA DEGLUDECA, 100 UI/ML, SOLUCAO INJETAVEL, SISTEMA DE APLICACAO COM 3ML (AJ)"
650119001242911 ,ARIPIPRAZOL 15 MG COMPRIMIDO (AJ)
650119001242920 ,"SUNITINIBE, MALATO, DE 25 MG, CAPSULA (AJ)"
650119001242938 ,"TEMOZOLOMIDA 100MG, CAPSULA (AJ)"
650119001243055 ,"MESALAZINA 1200MG, COMPRIMIDO LIBERACAO MODIFICADA (AJ)"
650119001243063 ,"SEMAGLUTIDA 1,34MG/ML, SOLUCAO INJETAVEL, CARPULE COM 3ML + SISTEMA DE APLICACAO"
650119001243071 ,"TIZANIDINA 2MG, COMPRIMIDO (AJ)"
650119001243110 ,"ARIPIPRAZOL 30MG, COMPRIMIDO (AJ)"
650119001243152 ,"INOTUZUMABE OZOGAMICINA, 1MG, PO LIOFILIZADO PARA SOLUCAO INJETAVEL, FRASCO-AMPOLA"
650119001243314 ,"OXCARBAZEPINA 600MG, COMPRIMIDO (AJ)"
650119001243322 ,"TICAGRELOR 90MG, COMPRIMIDO (AJ)"
650119001243330 ,"VILDAGLIPTINA 50MG + METFORMINA, CLORIDRATO 1000MG, COMPRIMIDO (AJ)"
650119001243373 ,"SUNITINIBE MALATO, 50MG, CAPSULA (AJ)"
650119001243462 ,"VANDETANIBE 100MG, COMPRIMIDO (AJ)"
650119001243535 ,"BETAISTINA 16MG, COMPRIMIDO"
650119001243578 ,"ENZALUTAMIDA 40MG, CAPSULA AJ"
650119001243586 ,"FINGOLIMODE CLORIDRATO, 0,5MG, CAPSULA AJ"
650119001243616 ,"OXCARBAZEPINA 300MG, COMPRIMIDO (AJ)"
650119001243624 ,"PALIPERIDONA PALMITATO, 100MG/ML, SUSPENSAO INJETAVEL DE LIBERACAO PROLONGADA, SERINGA PREENCHIDA COM 1ML (100MG) (AJ)"
650119001243632 ,"RIOCIGUATE 1MG, COMPRIMIDO (AJ)"
